"Release","File","Authors","Feature 2","Feature 3","Feature 4","Feature 5","Feature 6","Feature 7","Feature 8","Feature 9","Feature 10","Buggy"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java","2","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java","2","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java","2","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java","0","null","null","null","null","null","null","null","null","null","null"
